[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":137,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":137,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":137,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":137,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":137,"warehouse_id":7,"quantity":-2,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":137,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":28,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":28,"warehouse_id":2,"quantity":5,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":28,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":28,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":28,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":28,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":249,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":249,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":249,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":249,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":249,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":249,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":303,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":303,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":303,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":303,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":303,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":303,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":284,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":284,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":284,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":284,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":284,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":284,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":73,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":73,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:13] Пересчёт остатков | {"item_id":73,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":73,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":73,"warehouse_id":7,"quantity":-2,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":73,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":267,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":267,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":267,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":267,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":267,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":267,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":212,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":212,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":212,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":212,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":212,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":212,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":213,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":213,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":213,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":213,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":213,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":213,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":126,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":126,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":126,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":126,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":126,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":126,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":127,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":127,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":127,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":127,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":127,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":127,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":128,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":128,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":128,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":128,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":128,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:14] Пересчёт остатков | {"item_id":128,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":214,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":214,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":214,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":214,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":214,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":214,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":296,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":296,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":296,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":296,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":296,"warehouse_id":7,"quantity":-2,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":296,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":304,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":304,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":304,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":304,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":304,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":304,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":305,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":305,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":305,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":305,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":305,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":305,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":322,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":322,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":322,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":322,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":322,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":322,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":14,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":14,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":14,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":14,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":14,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":14,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:15] Пересчёт остатков | {"item_id":336,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":336,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":336,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":336,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":336,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":336,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":275,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":275,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":275,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":275,"warehouse_id":1,"quantity":4,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":275,"warehouse_id":7,"quantity":-4,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":275,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":258,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":258,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":258,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":258,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":258,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":258,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":335,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":335,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":335,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":335,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":335,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":335,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":277,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":277,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":277,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":277,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":277,"warehouse_id":7,"quantity":-2,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":277,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":269,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":269,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":269,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":269,"warehouse_id":1,"quantity":24,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":269,"warehouse_id":7,"quantity":-24,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":269,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":100,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:16] Пересчёт остатков | {"item_id":100,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":100,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":100,"warehouse_id":1,"quantity":24,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":100,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":100,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":168,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":168,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":168,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":168,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":168,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":168,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":188,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":188,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":188,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":188,"warehouse_id":1,"quantity":4,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":188,"warehouse_id":7,"quantity":-4,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":188,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":163,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":163,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":163,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":163,"warehouse_id":1,"quantity":4,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":163,"warehouse_id":7,"quantity":-4,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":163,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":164,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":164,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":164,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":164,"warehouse_id":1,"quantity":4,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":164,"warehouse_id":7,"quantity":-4,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":164,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":75,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":75,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":75,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":75,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:17] Пересчёт остатков | {"item_id":75,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":75,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":197,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":197,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":197,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":197,"warehouse_id":1,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":197,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":197,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":76,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":76,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":76,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":76,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":76,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":76,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":198,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":198,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":198,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":198,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":198,"warehouse_id":7,"quantity":-1,"volume":0}
[2025-06-03 14:18:18] Пересчёт остатков | {"item_id":198,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":337,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":337,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":337,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":337,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":337,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":337,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":146,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":146,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":146,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":146,"warehouse_id":1,"quantity":6,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":146,"warehouse_id":7,"quantity":-6,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":146,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":194,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":194,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:19] Пересчёт остатков | {"item_id":194,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":194,"warehouse_id":1,"quantity":2,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":194,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":194,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":344,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":344,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":344,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":344,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":344,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":344,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":74,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":74,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":74,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":74,"warehouse_id":1,"quantity":8,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":74,"warehouse_id":7,"quantity":-8,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":74,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":339,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":339,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":339,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":339,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":339,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":339,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":195,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:20] Пересчёт остатков | {"item_id":195,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":195,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":195,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":195,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":195,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":196,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":196,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":196,"warehouse_id":6,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":196,"warehouse_id":1,"quantity":1,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":196,"warehouse_id":7,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":196,"warehouse_id":5,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":202,"warehouse_id":3,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":202,"warehouse_id":2,"quantity":0,"volume":0}
[2025-06-03 14:18:21] Пересчёт остатков | {"item_id":202,"warehouse_id":6,"quantity":0,"volume":0}
